date,title,label,label_volatility,impact_type,impact_class,section,sentiment,title_len,num_words,clean_title,ticker
2024-04-25,"Российские ""дочки"" Ariston и Bosch переданы в управление структуре ""Газпрома""",0,0,trend,neutral,russia,0,77,5,российский дочка передать управление структура,GAZP
2024-05-02,"Рынок акций РФ упал к 3440п по индексу МосБиржи на бумагах ""Газпрома"" и ""Мечела""",-1,0,trend,down,business,0,80,7,рынок акция упасть п индекс мосбиржи бумага,GAZP
2024-05-02,"Квартальный чистый убыток головной компании ""Газпрома""  составил 449,5 млрд рублей",-1,0,trend,down,business,-1,82,8,квартальный чистый убыток головной компания составить млрд рубль,GAZP
2024-05-02,"""Газпром"" в марте купил 27,5% в ООО ""Сахалинская энергия"" за 95 млрд рублей",-1,0,trend,down,business,0,75,7,газпром март купить сахалинский энергия млрд рубль,GAZP
2024-05-02,"EBITDA ""Газпрома"" за 2023 год составила 1,76 трлн руб.",-1,0,trend,down,business,0,54,5,2023 год составить трлн руб,GAZP
2024-05-02,"Акции ""Газпрома"" подешевели на 3,5% после публикации годового отчета по МСФО",-1,0,trend,down,business,0,76,5,акция подешеветь публикация годовой отчет,GAZP
2024-05-02,"Рынок акций РФ упал к 3440п по индексу МосБиржи на бумагах ""Газпрома"" и ""Мечела""",-1,0,trend,down,business,0,80,7,рынок акция упасть п индекс мосбиржи бумага,GAZP
2024-05-02,"Квартальный чистый убыток головной компании ""Газпрома""  составил 449,5 млрд рублей",-1,0,trend,down,business,-1,82,8,квартальный чистый убыток головной компания составить млрд рубль,GAZP
2024-05-02,"""Газпром"" в марте купил 27,5% в ООО ""Сахалинская энергия"" за 95 млрд рублей",-1,0,trend,down,business,0,75,7,газпром март купить сахалинский энергия млрд рубль,GAZP
2024-05-02,"EBITDA ""Газпрома"" за 2023 год составила 1,76 трлн руб.",-1,0,trend,down,business,0,54,5,2023 год составить трлн руб,GAZP
2024-05-02,"Акции ""Газпрома"" подешевели на 3,5% после публикации годового отчета по МСФО",-1,0,trend,down,business,0,76,5,акция подешеветь публикация годовой отчет,GAZP
2024-05-20,"СД ""Газпром нефти"" рекомендовал финальные дивиденды за 2023 год в 19,49 рубля на акцию",-1,0,trend,down,business,1,86,9,газпром нефть рекомендовать финальный дивиденд 2023 год рубль акция,GAZP
2024-05-20,"СД ""Газпром нефти"" рекомендовал финальные дивиденды за 2023 год в 19,49 рубля на акцию",-1,0,trend,down,business,1,86,9,газпром нефть рекомендовать финальный дивиденд 2023 год рубль акция,GAZP
2024-05-22,"СД ""Газпрома"" оформил рекомендацию не выплачивать дивиденды за 2023 год",-1,0,trend,down,business,1,71,6,оформить рекомендация выплачивать дивиденд 2023 год,GAZP
2024-05-22,"СД ""Газпрома"" оформил рекомендацию не выплачивать дивиденды за 2023 год",-1,0,trend,down,business,1,71,6,оформить рекомендация выплачивать дивиденд 2023 год,GAZP
2024-05-23,"BOTAS и ""Газпром"" работают над созданием в Стамбуле центра торговли газом",-1,0,trend,down,business,0,73,5,работать создание центр торговля газ,GAZP
2024-05-27,"""Газпром нефть"" и Минэнерго Узбекистана договорились расширять сотрудничество",0,0,trend,neutral,business,0,77,5,газпром нефть договориться расширять сотрудничество,GAZP
2024-05-27,"""Газпром нефть"" и Минэнерго Узбекистана договорились расширять сотрудничество",0,0,trend,neutral,business,0,77,5,газпром нефть договориться расширять сотрудничество,GAZP
2024-05-28,"""Газпром"" в 2023 году добыл 355 млрд куб. м газа",-1,0,trend,down,russia,0,48,8,газпром 2023 год добыть млрд куб м газ,GAZP
2024-05-28,"""Газпром"" в 2023 году добыл 355 млрд куб. м газа",-1,0,trend,down,russia,0,48,8,газпром 2023 год добыть млрд куб м газ,GAZP
2024-05-29,"Доля ""Газпрома"" в торгах газом на Петербургской бирже в 2023 году сократилась до 5%",-1,1,"trend,volatility",down_vol,business,0,83,8,доля торг газ петербургский биржа 2023 год сократиться,GAZP
2024-05-28,"""Газпром"" в 2023 году добыл 355 млрд куб. м газа",-1,0,trend,down,russia,0,48,8,газпром 2023 год добыть млрд куб м газ,GAZP
2024-05-29,"Доля ""Газпрома"" в торгах газом на Петербургской бирже в 2023 году сократилась до 5%",-1,1,"trend,volatility",down_vol,business,0,83,8,доля торг газ петербургский биржа 2023 год сократиться,GAZP
2024-06-07,"Дюков не ожидает сильного влияния налоговых изменений на ""Газпром нефть""",-1,0,trend,down,business,0,72,6,ожидать сильный влияние налоговый изменение нефть,GAZP
2024-06-10,"СД ""Газпрома"" рассмотрит вопрос об отчуждении акций из портфеля ""Газпром капитала""",0,0,trend,neutral,business,0,82,6,рассмотреть вопрос отчуждение акция портфель капитал,GAZP
2024-06-10,"СД ""Газпрома"" рассмотрит вопрос об отчуждении акций из портфеля ""Газпром капитала""",0,0,trend,neutral,business,0,82,6,рассмотреть вопрос отчуждение акция портфель капитал,GAZP
2024-06-17,"Кабмин выпустил постановление о ""русификации"" владения СП ""Газпрома"" с Wintershall Dea",-1,0,trend,down,business,0,86,4,выпустить постановление русификация владение,GAZP
2024-06-17,"Кабмин выпустил постановление о ""русификации"" владения СП ""Газпрома"" с Wintershall Dea",-1,0,trend,down,business,0,86,4,выпустить постановление русификация владение,GAZP
2024-06-17,"Кабмин выпустил постановление о ""русификации"" владения СП ""Газпрома"" с Wintershall Dea",-1,0,trend,down,business,0,86,4,выпустить постановление русификация владение,GAZP
2024-07-04,"Российский рынок акций подрос во главе с котировками  ""Газпрома"", но неделю закрыл в ""минусе""",1,1,"trend,volatility",up_vol,business,0,93,9,российский рынок акция подрасти глава котировка неделя закрыть минус,GAZP
2024-07-08,Газпромбанк усилит присутствие в Китае,-1,0,trend,down,business,0,38,2,усилить присутствие,GAZP
2024-07-08,Газпромбанк усилит присутствие в Китае,-1,0,trend,down,business,0,38,2,усилить присутствие,GAZP
2024-07-08,Газпромбанк усилит присутствие в Китае,-1,0,trend,down,business,0,38,2,усилить присутствие,GAZP
2024-07-15,"""Газпром"" продлил лицензию на Чаяндинское месторождение на 176 лет",1,0,trend,up,business,0,66,6,газпром продлить лицензия чаяндинской месторождение год,GAZP
2024-07-15,"""Газпром"" продлил лицензию на Чаяндинское месторождение на 176 лет",1,0,trend,up,business,0,66,6,газпром продлить лицензия чаяндинской месторождение год,GAZP
2024-07-17,"""Газпром"" зафиксировал новый рекорд летних суточных поставок газа по ЕСГ",1,0,trend,up,business,1,72,8,газпром зафиксировать новый рекорд летний суточные поставка газ,GAZP
2024-07-17,"""Газпром"" зафиксировал новый рекорд летних суточных поставок газа по ЕСГ",1,0,trend,up,business,1,72,8,газпром зафиксировать новый рекорд летний суточные поставка газ,GAZP
2024-07-22,"Путин подписал закон о возможности передачи без аукционов ""Газпрому"" и ""Транснефти"" участков ОПИ для строительства трубопроводов",1,0,trend,up,business,0,128,8,подписать закон возможность передача аукцион участок строительство трубопровод,GAZP
2024-07-22,"Структура ""Газпром энергохолдинга"" получит в управление долю РФ в ТГК-2",1,0,trend,up,business,0,71,6,структура газпром энергохолдинг получить управление доля,GAZP
2024-07-22,Газпромбанк сократил полугодовую чистую прибыль по РСБУ на 5%,1,0,trend,up,business,1,61,4,сократить полугодовой чистый прибыль,GAZP
2024-07-22,"Путин подписал закон о возможности передачи без аукционов ""Газпрому"" и ""Транснефти"" участков ОПИ для строительства трубопроводов",1,0,trend,up,business,0,128,8,подписать закон возможность передача аукцион участок строительство трубопровод,GAZP
2024-07-22,"Структура ""Газпром энергохолдинга"" получит в управление долю РФ в ТГК-2",1,0,trend,up,business,0,71,6,структура газпром энергохолдинг получить управление доля,GAZP
2024-07-22,Газпромбанк сократил полугодовую чистую прибыль по РСБУ на 5%,1,0,trend,up,business,1,61,4,сократить полугодовой чистый прибыль,GAZP
2024-07-22,"Газпромбанк и Сбербанк предоставят ""Сахалинэнерго"" 6 млрд рублей",1,0,trend,up,business,0,64,3,предоставить млрд рубль,GAZP
2024-07-22,"Путин подписал закон о возможности передачи без аукционов ""Газпрому"" и ""Транснефти"" участков ОПИ для строительства трубопроводов",1,0,trend,up,business,0,128,8,подписать закон возможность передача аукцион участок строительство трубопровод,GAZP
2024-07-22,"Структура ""Газпром энергохолдинга"" получит в управление долю РФ в ТГК-2",1,0,trend,up,business,0,71,6,структура газпром энергохолдинг получить управление доля,GAZP
2024-07-22,Газпромбанк сократил полугодовую чистую прибыль по РСБУ на 5%,1,0,trend,up,business,1,61,4,сократить полугодовой чистый прибыль,GAZP
2024-07-22,"Газпромбанк и Сбербанк предоставят ""Сахалинэнерго"" 6 млрд рублей",1,0,trend,up,business,0,64,3,предоставить млрд рубль,GAZP
2024-07-22,"Газпромбанк и Сбербанк предоставят ""Сахалинэнерго"" 6 млрд рублей",1,0,trend,up,business,0,64,3,предоставить млрд рубль,GAZP
2024-07-24,"Чистая прибыль ""Газпром нефти"" по РСБУ за январь-июнь выросла на 21%",-1,0,trend,down,business,1,68,6,чистый прибыль газпром нефть январь-июнь вырасти,GAZP
2024-07-24,"Чистая прибыль ""Газпром нефти"" по РСБУ за январь-июнь выросла на 21%",-1,0,trend,down,business,1,68,6,чистый прибыль газпром нефть январь-июнь вырасти,GAZP
2024-07-29,"Убыток головной компании ""Газпрома"" по РСБУ в I полугодии вырос почти в 2 раза",1,0,trend,up,business,-1,78,8,убыток головной компания i полугодие вырасти почти раз,GAZP
2024-07-29,"Убыток головной компании ""Газпрома"" по РСБУ в I полугодии вырос почти в два раза",1,0,trend,up,business,-1,80,8,убыток головной компания i полугодие вырасти почти раз,GAZP
2024-08-08,"""Газпром"" не исключил дальнейшего роста цен на газ в Европе",-1,0,trend,down,business,0,59,6,газпром исключить дальнейший рост цена газ,GAZP
2024-08-12,"Транзит через Украину остаётся на прежнем уровне, заявка ""Газпрома"" на воскресенье - 39,3 млн куб. м",1,0,trend,up,business,0,100,9,транзит оставаться прежний уровень заявка воскресение млн куб м,GAZP
2024-08-19,"""Газпром"" и SOCAR договорились о ""расширении разнопланового стратегического партнерства""",-1,0,trend,down,business,0,88,6,газпром договориться расширение разноплановый стратегический партнерство,GAZP
2024-08-19,"""Газпром"" и SOCAR договорились о ""расширении разнопланового стратегического партнерства""",-1,0,trend,down,business,0,88,6,газпром договориться расширение разноплановый стратегический партнерство,GAZP
2024-08-26,"""Газпром нефть"" готовится к выплате дивидендов за полугодие",-1,0,trend,down,business,0,59,6,газпром нефть готовиться выплата дивиденд полугодие,GAZP
2024-08-26,"""Газпром нефть"" готовится к выплате дивидендов за полугодие",-1,0,trend,down,business,0,59,6,газпром нефть готовиться выплата дивиденд полугодие,GAZP
2024-08-26,"""Газпром нефть"" обновит положение о предправления и кодекс корпоративного управления",-1,0,trend,down,business,0,84,8,газпром нефть обновить положение предправление кодекс корпоративный управление,GAZP
2024-08-26,"СД ""Газпром нефти"" рекомендовал дивиденды за полугодие по 51,96 рубля/ао",-1,0,trend,down,business,1,72,7,газпром нефть рекомендовать дивиденд полугодие рубль ао,GAZP
2024-08-26,"""Газпром нефть"" готовится к выплате дивидендов за полугодие",-1,0,trend,down,business,0,59,6,газпром нефть готовиться выплата дивиденд полугодие,GAZP
2024-08-26,"""Газпром нефть"" обновит положение о предправления и кодекс корпоративного управления",-1,0,trend,down,business,0,84,8,газпром нефть обновить положение предправление кодекс корпоративный управление,GAZP
2024-08-26,"СД ""Газпром нефти"" рекомендовал дивиденды за полугодие по 51,96 рубля/ао",-1,0,trend,down,business,1,72,7,газпром нефть рекомендовать дивиденд полугодие рубль ао,GAZP
2024-08-26,"""Газпром нефть"" обновит положение о предправления и кодекс корпоративного управления",-1,0,trend,down,business,0,84,8,газпром нефть обновить положение предправление кодекс корпоративный управление,GAZP
2024-08-26,"СД ""Газпром нефти"" рекомендовал дивиденды за полугодие по 51,96 рубля/ао",-1,0,trend,down,business,1,72,7,газпром нефть рекомендовать дивиденд полугодие рубль ао,GAZP
2024-08-28,"Индекс Мосбиржи превысил 2700 пунктов благодаря росту бумаг ""Газпрома""",1,0,trend,up,business,0,70,5,индекс превысить пункт рост бумага,GAZP
2024-08-28,"Акции ""Газпрома"" подорожали на 5% на сильном полугодовом отчете",1,0,trend,up,business,0,63,5,акция подорожать сильный полугодовой отчет,GAZP
2024-08-28,"""Газпром"" повысил оценку инвестиций группы на 2024 год до 2,64 трлн рублей",1,0,trend,up,business,0,74,9,газпром повысить оценка инвестиция группа 2024 год трлн рубль,GAZP
2024-08-28,"Вклад полугодия в дивидендную копилку ""Газпрома"" составил 16,45 рубля на акцию",1,0,trend,up,business,0,78,7,вклад полугодие дивидендный копилка составить рубль акция,GAZP
2024-08-28,"Прибыль и EBITDA ""Газпрома"" за полугодие значительно превзошли прогнозы",1,0,trend,up,business,1,71,5,прибыль полугодие значительно превзойти прогноз,GAZP
2024-08-28,"""Газпром"" за 8 месяцев удвоил поставки газа в регион Центральной Азии",1,0,trend,up,russia,0,69,7,газпром месяц удвоить поставка газ регион центральный,GAZP
2024-08-28,"""Газпром"" начнет поставки газа в КНР по дальневосточному маршруту в январе 2027 года",1,0,trend,up,business,0,84,9,газпром начать поставка газ дальневосточный маршрут январь 2027 год,GAZP
2024-08-28,"""Газпром"" запустил в работу 4-ю линию Амурского ГПЗ",1,0,trend,up,business,0,51,6,газпром запустить работа 4-й линия амурский,GAZP
2024-08-28,"Индекс Мосбиржи превысил 2700 пунктов благодаря росту бумаг ""Газпрома""",1,0,trend,up,business,0,70,5,индекс превысить пункт рост бумага,GAZP
2024-08-28,"Акции ""Газпрома"" подорожали на 5% на сильном полугодовом отчете",1,0,trend,up,business,0,63,5,акция подорожать сильный полугодовой отчет,GAZP
2024-08-28,"""Газпром"" повысил оценку инвестиций группы на 2024 год до 2,64 трлн рублей",1,0,trend,up,business,0,74,9,газпром повысить оценка инвестиция группа 2024 год трлн рубль,GAZP
2024-08-28,"Вклад полугодия в дивидендную копилку ""Газпрома"" составил 16,45 рубля на акцию",1,0,trend,up,business,0,78,7,вклад полугодие дивидендный копилка составить рубль акция,GAZP
2024-08-28,"Прибыль и EBITDA ""Газпрома"" за полугодие значительно превзошли прогнозы",1,0,trend,up,business,1,71,5,прибыль полугодие значительно превзойти прогноз,GAZP
2024-08-28,"""Газпром"" за 8 месяцев удвоил поставки газа в регион Центральной Азии",1,0,trend,up,russia,0,69,7,газпром месяц удвоить поставка газ регион центральный,GAZP
2024-08-28,"""Газпром"" начнет поставки газа в КНР по дальневосточному маршруту в январе 2027 года",1,0,trend,up,business,0,84,9,газпром начать поставка газ дальневосточный маршрут январь 2027 год,GAZP
2024-08-28,"""Газпром"" запустил в работу 4-ю линию Амурского ГПЗ",1,0,trend,up,business,0,51,6,газпром запустить работа 4-й линия амурский,GAZP
2024-09-04,"Глава ""Газпром нефти"" заявил, что обсуждается расширение периметра НДД и льготирование переработки",1,1,"trend,volatility",up_vol,Eef2024,0,98,9,глава газпром нефть заявить обсуждаться расширение периметр льготирование переработка,GAZP
2024-09-23,"Глава ""Газпрома"" Миллер провел первую встречу с новым министром нефти Ирана",1,1,"trend,volatility",up_vol,business,0,75,7,глава провести первый встреча новый министр нефть,GAZP
2024-09-23,"Глава ""Газпрома"" Миллер провел первую встречу с новым министром нефти Ирана",1,1,"trend,volatility",up_vol,business,0,75,7,глава провести первый встреча новый министр нефть,GAZP
2024-09-23,"Глава ""Газпрома"" Миллер провел первую встречу с новым министром нефти Ирана",1,1,"trend,volatility",up_vol,business,0,75,7,глава провести первый встреча новый министр нефть,GAZP
2024-10-09,"""Газпром"" и CNPC подписали координационное соглашение к договору о поставках газа",1,1,"trend,volatility",up_vol,russia,0,81,7,газпром подписать координационный соглашение договор поставка газ,GAZP
2024-10-09,"""Газпром"" и CNPC подписали координационное соглашение к договору о поставках газа",1,1,"trend,volatility",up_vol,russia,0,81,7,газпром подписать координационный соглашение договор поставка газ,GAZP
2024-10-10,"""Газпром"" и правительство Белоруссии подписали меморандум о сотрудничестве",-1,0,trend,down,business,0,74,5,газпром правительство подписать меморандум сотрудничество,GAZP
2024-10-10,"В ДТП автобуса ""Газпром добычи Астрахань"" и бетономешалки погибли три человека",-1,0,trend,down,russia,0,78,7,дтп автобус газпром добыча бетономешалка погибнуть человек,GAZP
2024-10-14,"""Газпром энергохолдинг"" заключил договор управления акциями ТГК-2",1,0,trend,up,business,0,65,6,газпром энергохолдинг заключить договор управление акция,GAZP
2024-10-14,"""Газпром энергохолдинг"" заключил договор управления акциями ТГК-2",1,0,trend,up,business,0,65,6,газпром энергохолдинг заключить договор управление акция,GAZP
2024-10-29,"Газпром нашел покупателя на 22-этажную ""малахитовую шкатулку"" в Москве",-1,0,trend,down,business,0,70,4,найти покупатель малахитовый шкатулка,GAZP
2024-10-29,"Прибыль ""Газпром нефти"" по РСБУ за 9 месяцев выросла до 420 млрд рублей",-1,0,trend,down,business,1,71,7,прибыль газпром нефть месяц вырасти млрд рубль,GAZP
2024-10-29,"Газпром нашел покупателя на 22-этажную ""малахитовую шкатулку"" в Москве",-1,0,trend,down,business,0,70,4,найти покупатель малахитовый шкатулка,GAZP
2024-10-29,"Прибыль ""Газпром нефти"" по РСБУ за 9 месяцев выросла до 420 млрд рублей",-1,0,trend,down,business,1,71,7,прибыль газпром нефть месяц вырасти млрд рубль,GAZP
2024-11-01,"Рынок акций поднялся до 2600п по индексу МосБиржи во главе с ""Газпромом"" и ""Роснефтью""",1,0,trend,up,business,0,86,7,рынок акция подняться п индекс мосбиржи глава,GAZP
2024-11-05,"""Газпром"" получил разрешение госэкспертизы на полное развитие мощностей ""Силы Сибири""",1,0,trend,up,business,1,85,8,газпром получить разрешение госэкспертиза полный развитие мощность сила,GAZP
2024-11-05,"""Газпром"" получил разрешение госэкспертизы на полное развитие мощностей ""Силы Сибири""",1,0,trend,up,business,1,85,8,газпром получить разрешение госэкспертиза полный развитие мощность сила,GAZP
2024-11-11,"""Газпром"" готовится увеличить поставки в Китай",-1,0,trend,down,business,0,46,4,газпром готовиться увеличить поставка,GAZP
2024-11-11,"""Газпром"" готовится увеличить поставки в Китай",-1,0,trend,down,business,0,46,4,газпром готовиться увеличить поставка,GAZP
2024-11-11,"""Газпром"" готовится увеличить поставки в Китай",-1,0,trend,down,business,0,46,4,газпром готовиться увеличить поставка,GAZP
2024-11-12,OMV получила решение арбитража с Газпромом на 230 млн евро в свою пользу,-1,0,trend,down,russia,0,72,6,получить решение арбитраж млн евро польза,GAZP
2024-11-12,OMV получила решение арбитража с Газпромом на 230 млн евро в свою пользу,-1,0,trend,down,russia,0,72,6,получить решение арбитраж млн евро польза,GAZP
2024-11-13,"Новые системы ""Газпрома"" по контролю за качеством газа работают без участия человека",-1,0,trend,down,business,0,84,8,новый система контроль качество газ работать участие человек,GAZP
2024-11-13,"""Газпром"" отметил рост спроса в мире на традиционные энергоносители",-1,0,trend,down,business,1,67,7,газпром отметить рост спрос мир традиционный энергоноситель,GAZP
2024-11-13,"В ""Газпром нефти"" отметили, что нефть и газ менее монополизированы, чем ВИЭ",-1,0,trend,down,business,0,75,7,газпром нефть отметить нефть газ менее монополизированы,GAZP
2024-11-13,"Газ на споте в Европе превысил $500/тысячу кубов на угрозах OMV прекратить платежи ""Газпрому""",-1,0,trend,down,business,0,93,8,газ спот превысить тысяча куб угроза прекратить платеж,GAZP
2024-11-12,OMV получила решение арбитража с Газпромом на 230 млн евро в свою пользу,-1,0,trend,down,russia,0,72,6,получить решение арбитраж млн евро польза,GAZP
2024-11-13,"Новые системы ""Газпрома"" по контролю за качеством газа работают без участия человека",-1,0,trend,down,business,0,84,8,новый система контроль качество газ работать участие человек,GAZP
2024-11-13,"""Газпром"" отметил рост спроса в мире на традиционные энергоносители",-1,0,trend,down,business,1,67,7,газпром отметить рост спрос мир традиционный энергоноситель,GAZP
2024-11-13,"В ""Газпром нефти"" отметили, что нефть и газ менее монополизированы, чем ВИЭ",-1,0,trend,down,business,0,75,7,газпром нефть отметить нефть газ менее монополизированы,GAZP
2024-11-13,"Газ на споте в Европе превысил $500/тысячу кубов на угрозах OMV прекратить платежи ""Газпрому""",-1,0,trend,down,business,0,93,8,газ спот превысить тысяча куб угроза прекратить платеж,GAZP
2024-11-21,"Переговоры делегации Молдавии и ""Газпрома"" намечены на 25 ноября",-1,0,trend,down,world,0,64,5,переговоры делегация наметить 25 ноябрь,GAZP
2024-11-21,Глава МИД Венгрии обсудил с министрами из других стран санкции США против Газпромбанка,-1,0,trend,down,world,-1,86,6,глава обсудить министр другой страна санкция,GAZP
2024-11-28,"""Газпром"" повысил оценку инвестиций группы на 2024 год до 2,86 трлн рублей",1,0,trend,up,business,0,74,9,газпром повысить оценка инвестиция группа 2024 год трлн рубль,GAZP
2024-11-28,"EBITDA ""Газпрома"" за третий квартал превзошла почти все прогнозы",1,0,trend,up,business,0,64,5,третий квартал превзойти почти прогноз,GAZP
2024-12-02,"Продолжается перевод на баланс ""Газпрома"" акций пропавших акционеров",-1,0,trend,down,business,0,68,6,продолжаться перевод баланс акция пропасть акционер,GAZP
2024-12-02,"Продолжается перевод на баланс ""Газпрома"" акций пропавших акционеров",-1,0,trend,down,business,0,68,6,продолжаться перевод баланс акция пропасть акционер,GAZP
2024-12-02,"Продолжается перевод на баланс ""Газпрома"" акций пропавших акционеров",-1,0,trend,down,business,0,68,6,продолжаться перевод баланс акция пропасть акционер,GAZP
2024-12-04,"Премьер-министр Молдавии напомнил о контрактных обязательствах ""Газпрома""",0,0,trend,neutral,world,0,73,4,премьер-министр напомнить контрактный обязательство,GAZP
2024-12-04,"Премьер-министр Молдавии напомнил о контрактных обязательствах ""Газпрома""",0,0,trend,neutral,world,0,73,4,премьер-министр напомнить контрактный обязательство,GAZP
2024-12-09,"Суточные поставки ""Газпрома"" в КНР по ""Силе Сибири"" обновили максимум",-1,0,trend,down,business,0,69,5,суточный поставка сила обновить максимум,GAZP
2024-12-09,"Суточные поставки ""Газпрома"" в КНР по ""Силе Сибири"" обновили максимум",-1,0,trend,down,business,0,69,5,суточный поставка сила обновить максимум,GAZP
2024-12-11,Венгрия и Турция договорились о координации мер в связи с санкциями США против Газпромбанка,-1,0,trend,down,world,0,91,5,договориться координация мера связь санкция,GAZP
2024-12-16,"ЕС ввел санкции против руководства ""Газстройпрома"" и ""Газпром флота""",-1,0,trend,down,business,-1,68,4,ввести санкция руководство флот,GAZP
2024-12-16,"ЕС ввел санкции против руководства ""Газстройпрома"" и ""Газпром флота""",-1,0,trend,down,business,-1,68,4,ввести санкция руководство флот,GAZP
2024-12-18,"США сделали исключения из санкций против ""Газпромбанка"" для Будапешта",1,0,trend,up,world,0,69,3,сделать исключение санкция,GAZP
2024-12-18,"США сделали исключения из санкций против ""Газпромбанка"" для Будапешта",1,0,trend,up,world,0,69,3,сделать исключение санкция,GAZP
2024-12-19,США дали Венгрии исключение из санкций против Газпромбанка на три месяца,1,1,"trend,volatility",up_vol,world,0,72,4,дать исключение санкция месяц,GAZP
2024-12-20,"""Газпром"" второй раз за месяц обновил рекорд суточных поставок по ""Силе Сибири""",1,0,trend,up,business,1,79,9,газпром второй раз месяц обновить рекорд суточный поставка сила,GAZP
2024-12-23,"Структура Газпромбанка купила у Струкова 22% ""Южуралзолота""",1,0,trend,up,business,0,59,2,структура купить,GAZP
2024-12-23,"Структура Газпромбанка купила у Струкова 22% ""Южуралзолота""",1,0,trend,up,business,0,59,2,структура купить,GAZP
2024-12-23,"""Газпром"" ожидает EBITDA за 2024 год в 2,8 трлн рублей",1,0,trend,up,business,0,54,6,газпром ожидать 2024 год трлн рубль,GAZP
2024-12-23,"Структура Газпромбанка купила у Струкова 22% ""Южуралзолота""",1,0,trend,up,business,0,59,2,структура купить,GAZP
2024-12-23,"""Газпром"" ожидает EBITDA за 2024 год в 2,8 трлн рублей",1,0,trend,up,business,0,54,6,газпром ожидать 2024 год трлн рубль,GAZP
2024-12-23,"""Газпром"" ожидает EBITDA за 2024 год в 2,8 трлн рублей",1,0,trend,up,business,0,54,6,газпром ожидать 2024 год трлн рубль,GAZP
2024-12-25,"Готовность газоперерабатывающего комплекса ""Газпрома"" в Усть-Луге близка к ""экватору""",-1,0,trend,down,business,0,85,5,готовность газоперерабатывающий комплекс близкий экватор,GAZP
2024-12-25,"""Газпром"" начинает новую реформу, объединяя ""офисные"" функции в одном центре",-1,0,trend,down,business,0,76,8,газпром начинать новый реформа объединять офисный функция центр,GAZP
2024-12-25,"Готовность газоперерабатывающего комплекса ""Газпрома"" в Усть-Луге близка к ""экватору""",-1,0,trend,down,business,0,85,5,готовность газоперерабатывающий комплекс близкий экватор,GAZP
2024-12-25,"""Газпром"" начинает новую реформу, объединяя ""офисные"" функции в одном центре",-1,0,trend,down,business,0,76,8,газпром начинать новый реформа объединять офисный функция центр,GAZP
2024-12-26,"""Интер РАО"" и ""Газпром энергохолдинг"" построят 950 МВт мощностей в Кашире и Москве",1,0,trend,up,russia,0,82,4,энергохолдинг построить мвт мощность,GAZP
2024-12-26,"Инжиниринговый центр ""Газпром морские проекты"" с опозданием на 10 лет вошел в холдинг ""Газпром проектирование""",1,0,trend,up,business,0,110,9,инжиниринговый центр морской проект опоздание год войти холдинг проектирование,GAZP
2024-12-25,"Готовность газоперерабатывающего комплекса ""Газпрома"" в Усть-Луге близка к ""экватору""",-1,0,trend,down,business,0,85,5,готовность газоперерабатывающий комплекс близкий экватор,GAZP
2024-12-25,"""Газпром"" начинает новую реформу, объединяя ""офисные"" функции в одном центре",-1,0,trend,down,business,0,76,8,газпром начинать новый реформа объединять офисный функция центр,GAZP
2024-12-26,"""Интер РАО"" и ""Газпром энергохолдинг"" построят 950 МВт мощностей в Кашире и Москве",1,0,trend,up,russia,0,82,4,энергохолдинг построить мвт мощность,GAZP
2024-12-26,"Инжиниринговый центр ""Газпром морские проекты"" с опозданием на 10 лет вошел в холдинг ""Газпром проектирование""",1,0,trend,up,business,0,110,9,инжиниринговый центр морской проект опоздание год войти холдинг проектирование,GAZP
2025-01-09,"""Газпром нефть"" заранее учла санкции США в операционных процессах",1,0,trend,up,business,-1,65,7,газпром нефть заранее учесть санкция операционный процесс,GAZP
2025-01-09,"Акции ""Газпром нефти"" дорожали более чем на 4% на новостях о санкциях США",1,0,trend,up,business,0,73,7,акция газпром нефть дорожать более новость санкция,GAZP
2025-01-09,"США ввели санкции против ""Газпром нефти"", ""Сургутнефтегаза"" и их дочерних компаний",1,0,trend,up,world,-1,82,6,ввести санкция газпром нефть дочерний компания,GAZP
2025-01-09,"Под санкции США попали СПГ заводы ""Газпрома"" и ""НОВАТЭКа"" на Балтике",1,0,trend,up,business,-1,68,4,санкция попасть завод балтика,GAZP
2025-01-09,"США включили в санкционный список ""Газпром шельфпроект"" и ""РусГазАльянс""",1,0,trend,up,world,0,72,5,включить санкционный список газпром русгазальянс,GAZP
2025-01-13,"Индекс МосБиржи начал неделю с роста выше 2865п, лидировали ""НОВАТЭК"" и ""Газпром""",1,0,trend,up,business,0,81,9,индекс мосбиржи начать неделя рост высоко п лидировать новатэк,GAZP
2025-01-13,"Индекс МосБиржи начал неделю с роста выше 2865п, лидировали ""НОВАТЭК"" и ""Газпром""",1,0,trend,up,business,0,81,9,индекс мосбиржи начать неделя рост высоко п лидировать новатэк,GAZP
2025-01-13,"Индекс МосБиржи начал неделю с роста выше 2865п, лидировали ""НОВАТЭК"" и ""Газпром""",1,0,trend,up,business,0,81,9,индекс мосбиржи начать неделя рост высоко п лидировать новатэк,GAZP
2025-01-14,"Кишинев намерен установить полный контроль над ""Молдовагазом"", 50% которого принадлежит ""Газпрому""",1,0,trend,up,world,0,98,5,намеренный установить полный контроль принадлежать,GAZP
2025-01-14,"Кишинев намерен установить полный контроль над ""Молдовагазом"", 50% которого принадлежит ""Газпрому""",1,0,trend,up,world,0,98,5,намеренный установить полный контроль принадлежать,GAZP
