date,title,label,label_volatility,impact_type,impact_class,section,sentiment,title_len,num_words,clean_title,ticker
2024-10-25,Мосбиржа допустила обновление рекорда по объему торгов в 2024 году,-1.0,0.0,trend,down,business,0.0,66,7,допустить обновление рекорд объем торг 2024 год,MOEX
2024-11-05,"""Мосбиржа"" с 14 ноября приостановит торги акциями Росбанка",1.0,1.0,"trend,volatility",up_vol,business,0.0,58,6,мосбиржа 14 ноябрь приостановить торг акция,MOEX
2024-11-05,"""Мосбиржа"" с 14 ноября приостановит торги акциями Росбанка",1.0,1.0,"trend,volatility",up_vol,business,0.0,58,6,мосбиржа 14 ноябрь приостановить торг акция,MOEX
2024-11-05,"""Мосбиржа"" с 14 ноября приостановит торги акциями Росбанка",1.0,1.0,"trend,volatility",up_vol,business,0.0,58,6,мосбиржа 14 ноябрь приостановить торг акция,MOEX
2025-01-13,"""Мосбиржа"" работает штатно на фоне сбоя в Рунете",1.0,1.0,"trend,volatility",up_vol,business,0.0,48,5,мосбиржа работать штатно фон сбой,MOEX
2025-01-21,Мосбиржа сузит ценовые границы акций на утренних торгах до 10%,0.0,0.0,trend,neutral,business,0.0,62,7,мосбиржа сузить ценовый граница акция утренний торг,MOEX
2025-02-12,Мосбиржа не будет возобновлять торги на фондовом рынке в вечернюю сессию четверга,1.0,0.0,trend,up,business,0.0,81,7,возобновлять торг фондовый рынок вечерний сессия четверг,MOEX
2025-02-12,Мосбиржа приостановила торги на фондовом рынке,1.0,0.0,trend,up,business,0.0,46,4,приостановить торг фондовый рынок,MOEX
2025-02-12,Мосбиржа не будет возобновлять торги на фондовом рынке в вечернюю сессию четверга,1.0,0.0,trend,up,business,0.0,81,7,возобновлять торг фондовый рынок вечерний сессия четверг,MOEX
2025-02-12,Мосбиржа приостановила торги на фондовом рынке,1.0,0.0,trend,up,business,0.0,46,4,приостановить торг фондовый рынок,MOEX
2025-02-24,"""Мосбиржа"" 1 марта запустит торги по выходным в экспериментальном режиме",-1.0,0.0,trend,down,business,0.0,72,7,1 март запустить торг выходной экспериментальный режим,MOEX
2022-10-12,МТС представит новую дивидендную политику не позднее начала 2023 года,0.0,0.0,trend,neutral,business,0.0,69,8,представить новый дивидендный политика поздний начало 2023 год,MTSS
2022-10-12,МТС ждет стабильных условий для продажи башенной инфраструктуры,0.0,0.0,trend,neutral,business,0.0,63,6,ждать стабильный условие продажа башенный инфраструктура,MTSS
2022-12-12,МТС получила согласие инвесторов на прямые выплаты по евробондам,-1.0,0.0,trend,down,business,0.0,64,6,получить согласие инвестор прямой выплата евробонд,MTSS
2022-12-13,СПбМТСБ перевела софт для доступа к торгам на отечественную Java-платформу,0.0,0.0,trend,neutral,business,0.0,74,6,спбмтсб перевести софт доступ торг отечественный,MTSS
2023-02-28,"Цены экспорта нефти в рамках price cap будут мониторить на базе данных Argus, ФТС и СПбМТСБ",1.0,1.0,"trend,volatility",up_vol,business,0.0,91,8,цена экспорт нефть рамка мониторить база данные спбмтсб,MTSS
2023-03-30,"МТС создала ""дочку"" под развитие направления ""умного дома""",-1.0,0.0,trend,down,business,1.0,58,6,создать дочка развитие направление умный дом,MTSS
2023-04-17,"МТС в рамках допсоглашения с Cisco урегулировала задолженность на 1,2 млрд рублей",0.0,0.0,trend,neutral,business,0.0,81,6,рамка допсоглашение урегулировать задолженность млрд рубль,MTSS
2023-11-14,На СПбМТСБ появилось два новых вице-президента,-1.0,1.0,"trend,volatility",down_vol,business,0.0,46,4,спбмтсб появиться новый вице-президент,MTSS
2023-11-15,Суд частично удовлетворил иск МТС-банка к Euroclear,-1.0,0.0,trend,down,business,0.0,51,4,суд частично удовлетворить иск,MTSS
2024-02-26,Полномочия президента МТС Вячеслава Николаева продлены на три года,0.0,0.0,trend,neutral,business,0.0,66,4,полномочие президент продлить год,MTSS
2024-02-26,"МТС создала новое ""МТС Медиа"" вместо переименованного в ""Кион""",0.0,0.0,trend,neutral,business,0.0,62,4,создать новый мтс переименовать,MTSS
2024-04-22,Совет директоров МТС рекомендовал дивиденды за 2023 год в размере 35 руб./акция,-1.0,1.0,"trend,volatility",down_vol,business,1.0,79,8,директор рекомендовать дивиденд 2023 год размер руб акция,MTSS
2024-07-15,"МТС передает квазиказначейский пакет порядка 1,1% капитала в ЗПИФ для оптимизации расходов",-1.0,1.0,"trend,volatility",down_vol,business,0.0,90,6,передавать квазиказначейский пакет капитал оптимизация расход,MTSS
2024-07-15,Индекс Мосбиржи опустился ниже 2900п на фоне упавшей нефти и отсечки дивидендов МТС,-1.0,1.0,"trend,volatility",down_vol,business,0.0,83,9,индекс опуститься низкий п фон упасть нефть отсечка дивиденд,MTSS
2024-07-15,"МТС передает квазиказначейский пакет порядка 1,1% капитала в ЗПИФ для оптимизации расходов",-1.0,1.0,"trend,volatility",down_vol,business,0.0,90,6,передавать квазиказначейский пакет капитал оптимизация расход,MTSS
2024-07-15,Индекс Мосбиржи опустился ниже 2900п на фоне упавшей нефти и отсечки дивидендов МТС,-1.0,1.0,"trend,volatility",down_vol,business,0.0,83,9,индекс опуститься низкий п фон упасть нефть отсечка дивиденд,MTSS
2024-07-24,МТС разместила бонды на 17 млрд рублей с привязкой к ключевой ставке,-1.0,0.0,trend,down,business,0.0,68,7,разместить бонд млрд рубль привязка ключевой ставка,MTSS
2025-02-26,На СПбМТСБ в феврале объем торгов газом вырос с приходом морозов,0.0,0.0,trend,neutral,business,0.0,64,8,спбмтсб февраль объем торг газ вырасти приход мороз,MTSS
2025-02-26,На СПбМТСБ в феврале объем торгов газом вырос с приходом морозов,0.0,0.0,trend,neutral,business,0.0,64,8,спбмтсб февраль объем торг газ вырасти приход мороз,MTSS
2021-11-08,"CEO ""ФосАгро"" не ждет негативных последствий от квот на экспорт удобрений",0.0,0.0,trend,neutral,business,1.0,73,6,ждать негативный последствие квота экспорт удобрение,PHOR
2021-12-16,"CEO ""ФосАгро"" предложил обсудить вопрос об обязательной COVID-вакцинации",-1.0,1.0,"trend,volatility",down_vol,russia,0.0,72,5,предложить обсудить вопрос обязательный covid-вакцинация,PHOR
2022-02-08,"Акции ""ФосАгро"" выросли на 5,7% на новостях о дивидендах",1.0,0.0,trend,up,business,0.0,56,4,акция вырасти новость дивиденд,PHOR
2022-02-08,"Рекомендация СД ""ФосАгро"" по дивидендам оказалась существенно выше ожиданий экспертов",1.0,0.0,trend,up,business,0.0,85,7,рекомендация дивиденд оказаться существенно выше ожидание эксперт,PHOR
2022-08-17,"Совет директоров ""ФосАгро"" рекомендовал выплатить 780 руб. на акцию",0.0,0.0,trend,neutral,business,0.0,67,5,директор рекомендовать выплатить руб акция,PHOR
2022-12-20,Capex ФосАгро в 2023 году превысит 66 млрд рублей,1.0,0.0,trend,up,business,0.0,49,5,2023 год превысить млрд рубль,PHOR
2023-03-02,"Рынок акций РФ в пятницу превысил 2270 п. во главе с ""ФосАгро"", неделя закрылась ростом",1.0,1.0,"trend,volatility",up_vol,business,0.0,87,9,рынок акция пятница превысить п глава неделя закрыться рост,PHOR
2023-03-02,"Скорректированная EBITDA ""ФосАгро"" в IV квартале упала на 28%, ниже прогноза",1.0,1.0,"trend,volatility",up_vol,business,0.0,76,6,скорректировать iv квартал упасть ниже прогноз,PHOR
2023-10-02,"Акционеры ""ФосАгро"" не приняли решение о выплате промежуточных дивидендов",-1.0,0.0,trend,down,business,0.0,73,6,акционер принять решение выплата промежуточный дивиденд,PHOR
2024-11-06,"""ФосАгро"" повысила ориентир по capex на 2024 год с 73 до 75 млрд рублей",1.0,1.0,"trend,volatility",up_vol,business,0.0,71,7,повысить ориентир capex 2024 год млрд рубль,PHOR
2024-11-06,"СД ""ФосАгро"" рекомендовал промежуточные дивиденды в 249 руб. на акцию",1.0,1.0,"trend,volatility",up_vol,business,1.0,69,5,рекомендовать промежуточный дивиденд руб акция,PHOR
2024-11-18,"""ФосАгро"" отказалась от идеи полномасштабной карбоновой фермы",-1.0,1.0,"trend,volatility",down_vol,business,0.0,61,5,отказаться идея полномасштабный карбоновый ферма,PHOR
2024-11-18,"""ФосАгро"" отказалась от идеи полномасштабной карбоновой фермы",-1.0,1.0,"trend,volatility",down_vol,business,0.0,61,5,отказаться идея полномасштабный карбоновый ферма,PHOR
2025-03-26,"""ФосАгро"" в 2025 году сократит capex на 20% до порядка 60 млрд рублей",-1.0,0.0,trend,down,business,0.0,69,7,2025 год сократить capex порядок млрд рубль,PHOR
2025-03-03,"Суд 17 марта продолжит рассмотрение иска Генпрокуратуры к ""Дальполиметаллу""",1.0,0.0,trend,up,russia,0.0,75,6,суд 17 март продолжить рассмотрение иск,PLZL
2021-05-07,Более 200 человек пострадали в столкновениях в восточном Иерусалиме,0.0,1.0,"trend,volatility",neutral_vol,world,0.0,67,5,более человек пострадать столкновение восточный,RUAL
2021-05-10,В Иерусалиме в результате беспорядков около 90 палестинцев получили травмы,1.0,0.0,trend,up,world,0.0,74,5,результат беспорядок палестинец получить травма,RUAL
2021-05-10,При столкновениях в Иерусалиме пострадали свыше 80 палестинцев,1.0,0.0,trend,up,world,0.0,62,3,столкновение пострадать палестинец,RUAL
2021-05-10,Пожар произошел на территории Храмовой горы в Иерусалиме,1.0,0.0,trend,up,world,0.0,56,5,пожар произойти территория храмовый гора,RUAL
2021-05-10,Лавров и Чавушоглу обсудили обострение ситуации в Восточном Иерусалиме,1.0,0.0,trend,up,russia,0.0,70,4,обсудить обострение ситуация восточный,RUAL
2021-05-10,СМИ сообщили о выпущенных ракетах из сектора Газа в сторону Иерусалима,1.0,0.0,trend,up,world,0.0,70,6,сми сообщить выпустить ракета сектор сторона,RUAL
2021-05-10,В столкновениях в Иерусалиме пострадали не менее 215 палестинцев,1.0,0.0,trend,up,world,0.0,64,4,столкновение пострадать менее палестинец,RUAL
2021-05-10,В Иерусалиме в результате беспорядков около 90 палестинцев получили травмы,1.0,0.0,trend,up,world,0.0,74,5,результат беспорядок палестинец получить травма,RUAL
2021-05-10,При столкновениях в Иерусалиме пострадали свыше 80 палестинцев,1.0,0.0,trend,up,world,0.0,62,3,столкновение пострадать палестинец,RUAL
2021-05-10,Пожар произошел на территории Храмовой горы в Иерусалиме,1.0,0.0,trend,up,world,0.0,56,5,пожар произойти территория храмовый гора,RUAL
2021-05-10,Лавров и Чавушоглу обсудили обострение ситуации в Восточном Иерусалиме,1.0,0.0,trend,up,russia,0.0,70,4,обсудить обострение ситуация восточный,RUAL
2021-05-10,СМИ сообщили о выпущенных ракетах из сектора Газа в сторону Иерусалима,1.0,0.0,trend,up,world,0.0,70,6,сми сообщить выпустить ракета сектор сторона,RUAL
2021-05-10,В столкновениях в Иерусалиме пострадали не менее 215 палестинцев,1.0,0.0,trend,up,world,0.0,64,4,столкновение пострадать менее палестинец,RUAL
2021-06-22,"Рынок акций РФ вырос во главе с ""Русалом""",0.0,0.0,trend,neutral,business,0.0,41,4,рынок акция вырасти глава,RUAL
2021-06-22,"Рынок акций РФ вырос во главе с ""Русалом""",0.0,0.0,trend,neutral,business,0.0,41,4,рынок акция вырасти глава,RUAL
2021-06-22,"Рынок акций РФ вырос во главе с ""Русалом""",0.0,0.0,trend,neutral,business,0.0,41,4,рынок акция вырасти глава,RUAL
2021-07-21,"Sual Partners не понравились заявления ""РусАла"" о возможном закрытии ряда мощностей",0.0,0.0,trend,neutral,russia,0.0,83,6,понравиться заявление возможный закрытие ряд мощность,RUAL
2021-09-06,"""Русал"" готов к эвакуации российского персонала из Гвинеи",1.0,0.0,trend,up,business,0.0,57,4,готовый эвакуация российский персонал,RUAL
2021-09-06,"Источники предупредили о рисках для производства ""Русала"" из-за кризиса в Гвинее",1.0,0.0,trend,up,business,0.0,80,5,источник предупредить риск производство кризис,RUAL
2021-09-06,"""Русал"" готов к эвакуации российского персонала из Гвинеи",1.0,0.0,trend,up,business,0.0,57,4,готовый эвакуация российский персонал,RUAL
2021-09-06,"Источники предупредили о рисках для производства ""Русала"" из-за кризиса в Гвинее",1.0,0.0,trend,up,business,0.0,80,5,источник предупредить риск производство кризис,RUAL
2022-04-06,"Глава СД ""Русала"" призвал расследовать события в Буче и наказать виновных",0.0,0.0,trend,neutral,world,0.0,73,6,глава призвать расследовать событие наказать виновный,RUAL
2022-08-15,Стрелявший по пассажирскому автобусу в Иерусалиме сдался полиции,0.0,0.0,trend,neutral,world,0.0,64,5,стрелять пассажирский автобус сдаться полиция,RUAL
2022-08-15,Не менее семи человек пострадали в Иерусалиме в результате обстрела автобуса,0.0,0.0,trend,neutral,world,0.0,76,6,менее человек пострадать результат обстрел автобус,RUAL
2022-11-23,"Замглавы ""Русала"" Безденежных заменила Полетаева в совете директоров ""Норникеля""",0.0,1.0,"trend,volatility",neutral_vol,business,0.0,80,3,заменить совет директор,RUAL
2023-01-26,Семь человек погибли в результате стрельбы в Восточном Иерусалиме,1.0,0.0,trend,up,world,0.0,65,5,человек погибнуть результат стрельба восточный,RUAL
2023-02-15,"В ""Русале"" 20 февраля рассмотрят требование Sual Partners о внеочередном собрании акционеров",1.0,1.0,"trend,volatility",up_vol,business,0.0,92,7,20 февраль рассмотреть требование внеочередной собрание акционер,RUAL
2023-03-15,"Glencore не хочет продлевать истекающий в 2024 году контракт на покупку алюминия ""Русала""",0.0,1.0,"trend,volatility",neutral_vol,business,0.0,89,8,хотеть продлевать истекать 2024 год контракт покупка алюминий,RUAL
2023-07-31,"Акционеры ""Русала"" отклонили требования Sual Partners о доступе к данным по хеджу",0.0,1.0,"trend,volatility",neutral_vol,business,0.0,81,6,акционер отклонить требование доступ данные хедж,RUAL
2023-07-31,"Акционеры ""Русала"" отклонили требования Sual Partners о доступе к данным по хеджу",0.0,1.0,"trend,volatility",neutral_vol,business,0.0,81,6,акционер отклонить требование доступ данные хедж,RUAL
2023-10-06,"Талибы считают, что могли бы захватить Иерусалим",0.0,1.0,"trend,volatility",neutral_vol,world,0.0,48,4,талиб считать мочь захватить,RUAL
2024-04-01,Израильтяне провели крупные акции протеста в Тель-Авиве и Иерусалиме,1.0,1.0,"trend,volatility",up_vol,world,0.0,68,5,израильтянин провести крупный акция протест,RUAL
2024-05-16,"""Русал"" до 16 июня проведет сбор заявок на выпуск облигаций объемом не менее $100 млн",1.0,0.0,trend,up,business,0.0,85,10,16 июнь провести сбор заявка выпуск облигация объем менее млн,RUAL
2024-05-16,"""Русал"" изучает возможность buyback",1.0,0.0,trend,up,business,0.0,35,2,изучать возможность,RUAL
2025-02-19,"Две ""дочки"" ""Русала"" стали резидентами САР в Калининграде",1.0,1.0,"trend,volatility",up_vol,business,0.0,57,3,дочка стать резидент,RUAL
2021-01-12,"""Транснефть"" выступила против учета выпадающих доходов Белоруссии в тарифах на транзит",0.0,0.0,trend,neutral,business,0.0,86,7,транснефть выступить учет выпадать доход тариф транзит,TRNFP
2021-07-05,"Аналитики предупредили о возможных рисках для ""Транснефти"" из-за ""Восток Ойла""",0.0,0.0,trend,neutral,russia,0.0,78,5,аналитик предупредить возможный риск восток,TRNFP
2022-06-09,"""Транснефть"" может направить на дивиденды за 2021 год 76 млрд рублей",0.0,1.0,"trend,volatility",neutral_vol,business,1.0,68,8,транснефть мочь направить дивиденд 2021 год млрд рубль,TRNFP
2023-05-31,"Белоруссия предложила ""Транснефти"" повысить тарифы на прокачку нефти в 1,8 раза",0.0,1.0,"trend,volatility",neutral_vol,business,0.0,79,6,предложить повысить тариф прокачка нефть раз,TRNFP
2023-09-11,"Совет директоров ""Транснефти"" 15 сентября рассмотрит вопрос дробления акций",1.0,0.0,trend,up,business,0.0,75,7,директор 15 сентябрь рассмотреть вопрос дробление акция,TRNFP
2024-02-12,"""Транснефть"" просит запретить структуре Магомедова инициировать судебное разбирательство",-1.0,1.0,"trend,volatility",down_vol,business,0.0,88,7,транснефть просить запретить структура инициировать судебный разбирательство,TRNFP
2024-11-20,"Бюджет РФ может получить от повышения налога на прибыль для ""Транснефти"" 20-40 млрд руб. в год",-1.0,0.0,trend,down,business,1.0,94,9,бюджет мочь получить повышение налог прибыль млрд руб год,TRNFP
2024-11-20,"В Минфине повышение ставки по налогу на прибыль для ""Транснефти"" объяснили ее монопольным положением",-1.0,0.0,trend,down,business,1.0,100,7,повышение ставка налог прибыль объяснить монопольный положение,TRNFP
2024-11-20,"""Префы"" ""Транснефти"" упали на 10,5% на одобрении комитетом ГД повышения налога на ее прибыль до 40%",-1.0,0.0,trend,down,business,1.0,99,7,преф упасть одобрение комитет повышение налог прибыль,TRNFP
2024-11-20,"Комитет Думы одобрил повышение до 40% налога на прибыль ""Транснефти"" на 6 лет",-1.0,0.0,trend,down,business,1.0,77,6,комитет одобрить повышение налог прибыль год,TRNFP
2024-12-05,"Бюджет ждет от ""Транснефти"" дивидендов в 50% от прибыли, несмотря на рост налога",1.0,0.0,trend,up,russia,1.0,80,7,бюджет ждать дивиденд прибыль несмотря рост налог,TRNFP
2024-12-10,"""Транснефть"" с 2025 года повысит тарифы длительного хранения нефтепродуктов",0.0,0.0,trend,neutral,business,0.0,75,8,транснефть 2025 год повысить тариф длительный хранение нефтепродукт,TRNFP
2025-03-10,"""Волгатранснефти"" отказано в передаче иска от Морспасслужбы в Арбитражный суд Москвы",0.0,0.0,trend,neutral,russia,0.0,84,5,отказать передача иск арбитражный суд,TRNFP
2021-10-11,"Путин обсудил с Меркель и Макроном возможность проведения ""нормандского"" саммита",0.0,0.0,trend,neutral,world,0.0,80,5,обсудить возможность проведение нормандский саммит,AKRN
2021-10-11,"Путин обсудил с Меркель и Макроном возможность проведения ""нормандского"" саммита",0.0,0.0,trend,neutral,world,0.0,80,5,обсудить возможность проведение нормандский саммит,AKRN
2021-12-03,Макрон сообщил о планах ряда европейских стран открыть общее посольство в Кабуле,1.0,0.0,trend,up,world,0.0,80,8,сообщить план ряд европейский страна открыть общий посольство,AKRN
2021-12-13,Телемост с участием Путина и Макрона запланирован на следующую неделю,0.0,0.0,trend,neutral,russia,0.0,69,5,телемост участие запланировать следующий неделя,AKRN
2021-12-13,Телемост с участием Путина и Макрона запланирован на следующую неделю,0.0,0.0,trend,neutral,russia,0.0,69,5,телемост участие запланировать следующий неделя,AKRN
2022-01-04,Резкое высказывание Макрона о непривитых французах вновь вызвало скандал,-1.0,0.0,trend,down,world,0.0,72,7,резкий высказывание непривитый француз вновь вызвать скандал,AKRN
2022-01-10,"""Россети Северо-Запад"" проиграли ""Акрону"" суд на 145 млн рублей",1.0,1.0,"trend,volatility",up_vol,business,0.0,63,5,россеть проиграть суд млн рубль,AKRN
2022-01-10,"""Россети Северо-Запад"" проиграли ""Акрону"" суд на 145 млн рублей",1.0,1.0,"trend,volatility",up_vol,business,0.0,63,5,россеть проиграть суд млн рубль,AKRN
2022-01-10,"""Россети Северо-Запад"" проиграли ""Акрону"" суд на 145 млн рублей",1.0,1.0,"trend,volatility",up_vol,business,0.0,63,5,россеть проиграть суд млн рубль,AKRN
2022-01-31,Макрон призвал президента Ирана ускорить переговоры по атому,1.0,1.0,"trend,volatility",up_vol,world,0.0,60,5,призвать президент ускорить переговоры атом,AKRN
2022-01-31,Макрон призвал президента Ирана ускорить переговоры по атому,1.0,1.0,"trend,volatility",up_vol,world,0.0,60,5,призвать президент ускорить переговоры атом,AKRN
2022-02-02,Зеленский обсудил с Макроном дальнейшие шаги по поддержанию устойчивости Украины,1.0,1.0,"trend,volatility",up_vol,world,0.0,80,5,обсудить дальнейший шаг поддержание устойчивость,AKRN
2022-02-02,Путин и Макрон обсудили ситуацию вокруг Украины и гарантии безопасности РФ,1.0,1.0,"trend,volatility",up_vol,russia,0.0,74,4,обсудить ситуация гарантия безопасность,AKRN
2022-02-02,Зеленский обсудил с Макроном дальнейшие шаги по поддержанию устойчивости Украины,1.0,1.0,"trend,volatility",up_vol,world,0.0,80,5,обсудить дальнейший шаг поддержание устойчивость,AKRN
2022-02-02,Путин и Макрон обсудили ситуацию вокруг Украины и гарантии безопасности РФ,1.0,1.0,"trend,volatility",up_vol,russia,0.0,74,4,обсудить ситуация гарантия безопасность,AKRN
2022-02-04,Столтенберг сообщил о разговоре с Макроном по ситуации вокруг Украины,1.0,1.0,"trend,volatility",up_vol,world,0.0,69,3,сообщить разговор ситуация,AKRN
2022-02-07,Макрон увидел цель своего визита в Москву в деэскалации ситуации вокруг Украины,-1.0,0.0,trend,down,world,0.0,79,5,увидеть цель визит деэскалация ситуация,AKRN
2022-02-07,Владимир Путин и Эммануэль Макрон завершили переговоры в Кремле,-1.0,0.0,trend,down,russia,0.0,63,2,завершить переговоры,AKRN
2022-02-07,"Песков сообщил, что переговоры Путина и Макрона идут без ограничений по времени",-1.0,0.0,trend,down,russia,0.0,79,5,сообщить переговоры идти ограничение время,AKRN
2022-02-07,Рубль укрепился к доллару и евро на ожиданиях от переговоров Путина и Макрона,-1.0,0.0,trend,down,business,0.0,77,5,укрепиться доллар евро ожидание переговоры,AKRN
2022-02-07,Путин и Макрон начали переговоры,-1.0,0.0,trend,down,russia,0.0,32,2,начать переговоры,AKRN
2022-02-07,"Макрон заявил перед переговорами с Путиным, что не верит в ""спонтанные чудеса""",-1.0,0.0,trend,down,world,0.0,78,5,заявить переговоры верить спонтанный чудо,AKRN
2022-02-07,Макрон увидел цель своего визита в Москву в деэскалации ситуации вокруг Украины,-1.0,0.0,trend,down,world,0.0,79,5,увидеть цель визит деэскалация ситуация,AKRN
2022-02-07,Владимир Путин и Эммануэль Макрон завершили переговоры в Кремле,-1.0,0.0,trend,down,russia,0.0,63,2,завершить переговоры,AKRN
2022-02-07,"Песков сообщил, что переговоры Путина и Макрона идут без ограничений по времени",-1.0,0.0,trend,down,russia,0.0,79,5,сообщить переговоры идти ограничение время,AKRN
2022-02-07,Рубль укрепился к доллару и евро на ожиданиях от переговоров Путина и Макрона,-1.0,0.0,trend,down,business,0.0,77,5,укрепиться доллар евро ожидание переговоры,AKRN
2022-02-07,Путин и Макрон начали переговоры,-1.0,0.0,trend,down,russia,0.0,32,2,начать переговоры,AKRN
2022-02-07,"Макрон заявил перед переговорами с Путиным, что не верит в ""спонтанные чудеса""",-1.0,0.0,trend,down,world,0.0,78,5,заявить переговоры верить спонтанный чудо,AKRN
2022-02-07,Владимир Путин и Эммануэль Макрон завершили переговоры в Кремле,-1.0,0.0,trend,down,russia,0.0,63,2,завершить переговоры,AKRN
2022-02-07,"Песков сообщил, что переговоры Путина и Макрона идут без ограничений по времени",-1.0,0.0,trend,down,russia,0.0,79,5,сообщить переговоры идти ограничение время,AKRN
2022-02-07,Рубль укрепился к доллару и евро на ожиданиях от переговоров Путина и Макрона,-1.0,0.0,trend,down,business,0.0,77,5,укрепиться доллар евро ожидание переговоры,AKRN
2022-02-07,Путин и Макрон начали переговоры,-1.0,0.0,trend,down,russia,0.0,32,2,начать переговоры,AKRN
2022-02-07,"Макрон заявил перед переговорами с Путиным, что не верит в ""спонтанные чудеса""",-1.0,0.0,trend,down,world,0.0,78,5,заявить переговоры верить спонтанный чудо,AKRN
2022-02-11,Макрон обсудил связанные с Украиной темы с Шольцем и Зеленским,0.0,0.0,trend,neutral,world,0.0,62,3,обсудить связать тема,AKRN
2022-02-11,В Кремле подтвердили проведение телефонных переговоров Путина и Макрона,0.0,0.0,trend,neutral,world,0.0,71,4,подтвердить проведение телефонный переговоры,AKRN
2022-02-21,Макрон в ближайшие часы поговорит с президентом США и канцлером ФРГ,-1.0,1.0,"trend,volatility",down_vol,world,0.0,67,5,близкий час поговорить президент канцлер,AKRN
2022-02-21,Путин и Макрон обменялись мнениями по ситуации вокруг Украины,-1.0,1.0,"trend,volatility",down_vol,russia,0.0,61,3,обменяться мнение ситуация,AKRN
2022-02-21,Зеленский рассказал о содержании своей беседы с Макроном,-1.0,1.0,"trend,volatility",down_vol,world,0.0,56,3,рассказать содержание беседа,AKRN
2022-04-11,Макрон обвинил Ле Пен в тайном стремлении вывести Францию из ЕС,0.0,1.0,"trend,volatility",neutral_vol,world,0.0,63,4,обвинить тайный стремление вывести,AKRN
2022-04-11,Макрон обвинил Ле Пен в тайном стремлении вывести Францию из ЕС,0.0,1.0,"trend,volatility",neutral_vol,world,0.0,63,4,обвинить тайный стремление вывести,AKRN
2022-04-18,"""Непокоренная Франция"" сообщила о планах трети избирателей голосовать за Макрона",-1.0,0.0,trend,down,world,0.0,80,6,непокоренный сообщить план треть избиратель голосовать,AKRN
2022-04-25,"Макрон после обработки 73% бюллетеней получает 53% голосов, Ле Пен - 47%",1.0,0.0,trend,up,world,0.0,72,4,обработка бюллетень получать голос,AKRN
2022-04-25,"Ле Пен назвала свои результаты ""громкой победой"", несмотря на победу Макрона",1.0,0.0,trend,up,world,0.0,76,6,назвать результат громкий победа несмотря победа,AKRN
2022-04-25,По подсчетам экзит-поллов Макрон лидирует на выборах Франции,1.0,0.0,trend,up,world,0.0,60,4,подсчет экзит-полл лидировать выбор,AKRN
2022-04-25,Бельгийский канал сообщил о преимуществе Макрона на выборах президента Франции,1.0,0.0,trend,up,world,0.0,78,6,бельгийский канал сообщить преимущество выбор президент,AKRN
2022-05-27,Шольц и Макрон позитивно восприняли обещание Путина об обращении с пленными,-1.0,0.0,trend,down,world,0.0,75,5,позитивно воспринять обещание обращение пленный,AKRN
2022-05-27,Путин обсудил по телефону с Макроном и Шольцем ситуацию на Украине,-1.0,0.0,trend,down,russia,0.0,66,3,обсудить телефон ситуация,AKRN
2022-06-20,Коалиция Макрона теряет абсолютное большинство по итогам второго тура выборов,0.0,0.0,trend,neutral,world,0.0,77,8,коалиция терять абсолютный большинство итог второй тур выбор,AKRN
2022-09-26,Макрон призвал Азербайджан и Армению срочно приступить к переговорам о мире,0.0,1.0,"trend,volatility",neutral_vol,world,0.0,75,5,призвать срочно приступить переговоры мир,AKRN
2022-09-26,Макрон призвал Азербайджан и Армению срочно приступить к переговорам о мире,0.0,1.0,"trend,volatility",neutral_vol,world,0.0,75,5,призвать срочно приступить переговоры мир,AKRN
2022-09-26,Макрон призвал Азербайджан и Армению срочно приступить к переговорам о мире,0.0,1.0,"trend,volatility",neutral_vol,world,0.0,75,5,призвать срочно приступить переговоры мир,AKRN
2022-10-03,Макрон заявил о готовности работать вместе со странами ЕС над новыми санкциями против РФ,-1.0,0.0,trend,down,business,0.0,88,7,заявить готовность работать вместе страна новый санкция,AKRN
2022-10-03,Макрон заявил о готовности работать вместе со странами ЕС над новыми санкциями против РФ,-1.0,0.0,trend,down,business,0.0,88,7,заявить готовность работать вместе страна новый санкция,AKRN
2023-09-08,Пашинян заявил Макрону о готовности к переговорам с Алиевым,0.0,0.0,trend,neutral,world,0.0,59,3,заявить готовность переговоры,AKRN
2024-09-16,"Голевой пас Дзюбы помог ""Акрону"" крупно победить ""Химки""",0.0,0.0,trend,neutral,https:,0.0,56,5,голевой пас помочь крупно победить,AKRN
2025-03-03,"Макрон полагает, что Трамп захочет восстановить контакты с Киевом",1.0,0.0,trend,up,world,0.0,65,4,полагать захотеть восстановить контакт,AKRN
2025-03-24,"Суд арестовал долг ""Акрона"" перед Societe Generale на 1,5 млрд рублей",0.0,1.0,"trend,volatility",neutral_vol,russia,-1.0,69,5,суд арестовать долг млрд рубль,AKRN
2025-03-24,"Суд арестовал долг ""Акрона"" перед Societe Generale на 1,5 млрд рублей",0.0,1.0,"trend,volatility",neutral_vol,russia,-1.0,69,5,суд арестовать долг млрд рубль,AKRN
2025-03-24,"Суд арестовал долг ""Акрона"" перед Societe Generale на 1,5 млрд рублей",0.0,1.0,"trend,volatility",neutral_vol,russia,-1.0,69,5,суд арестовать долг млрд рубль,AKRN
2021-08-02,"""Аэрофлот"" сократил квартальный убыток по РСБУ на 95%",0.0,1.0,"trend,volatility",neutral_vol,business,-1.0,53,3,сократить квартальный убыток,AFLT
