date,title,label,label_volatility,impact_type,impact_class,section,sentiment,title_len,num_words,clean_title,ticker
2024-12-10,Сбербанк в 2025 г. планирует получить доход от технологий ИИ не ниже 450 млрд руб.,1,0,trend,up,business,0,82,9,2025 г планировать получить доход технология ниже млрд руб,SBER
2024-12-10,"Путин считает, что доработанный Сбером GigaChat будет полезен органам власти на всех уровнях",1,0,trend,up,digital,0,92,6,считать доработать полезный орган власть уровень,SBER
2024-12-09,Сбер в ноябре зафиксировал небольшой рост просроченной задолженности у компаний,-1,0,trend,down,business,1,79,7,ноябрь зафиксировать небольшой рост просрочить задолженность компания,SBER
2024-12-10,Сбербанк стал фиксировать случаи мошенничества с применением дипфейков,1,0,trend,up,russia,0,70,6,стать фиксировать случай мошенничество применение дипфейк,SBER
2024-12-10,Сбербанк в 2025 г. планирует получить доход от технологий ИИ не ниже 450 млрд руб.,1,0,trend,up,business,0,82,9,2025 г планировать получить доход технология ниже млрд руб,SBER
2024-12-10,"Путин считает, что доработанный Сбером GigaChat будет полезен органам власти на всех уровнях",1,0,trend,up,digital,0,92,6,считать доработать полезный орган власть уровень,SBER
2024-12-16,Минфин ждет вложения в программу долгосрочных сбережений в 2024 году около 200 млрд рублей,1,0,trend,up,russia,0,90,9,ждать вложение программа долгосрочный сбережение 2024 год млрд рубль,SBER
2024-12-16,Минфин ждет вложения в программу долгосрочных сбережений в 2024 году около 200 млрд рублей,1,0,trend,up,russia,0,90,9,ждать вложение программа долгосрочный сбережение 2024 год млрд рубль,SBER
2024-12-24,"Клиенты Сбербанка с начала года вложили в золото 78,4 млрд рублей",1,0,trend,up,business,0,65,7,клиент начало год вложить золото млрд рубль,SBER
2024-12-24,"Клиенты Сбербанка с начала года вложили в золото 78,4 млрд рублей",1,0,trend,up,business,0,65,7,клиент начало год вложить золото млрд рубль,SBER
2024-12-24,"Клиенты Сбербанка с начала года вложили в золото 78,4 млрд рублей",1,0,trend,up,business,0,65,7,клиент начало год вложить золото млрд рубль,SBER
2024-12-27,"Сбербанк, Т-Банк и ""Точка"" присоединились к пилоту по цифровому рублю",1,0,trend,up,business,0,69,5,точка присоединиться пилот цифровой рубль,SBER
2024-12-27,"Сбербанк, Т-Банк и ""Точка"" присоединились к пилоту по цифровому рублю",1,0,trend,up,business,0,69,5,точка присоединиться пилот цифровой рубль,SBER
2024-12-30,"Сбербанк подал иск к Euroclear на 10,5 млрд рублей",-1,0,trend,down,business,0,50,4,подать иск млрд рубль,SBER
2025-01-24,"""Роскосмос"" показал спутниковый снимок самого крупного айсберга А23А",-1,0,trend,down,russia,0,68,6,показать спутниковый снимок сам крупный айсберг,SBER
2025-01-27,"""Мостотрест"" рассмотрит вопрос о продаже 1,695 млн имеющихся у него акций Сбербанка",1,0,trend,up,world,0,83,6,рассмотреть вопрос продажа млн иметься акция,SBER
2025-01-27,"""Мостотрест"" рассмотрит вопрос о продаже 1,695 млн имеющихся у него акций Сбербанка",1,0,trend,up,world,0,83,6,рассмотреть вопрос продажа млн иметься акция,SBER
2025-02-03,Сбербанк остался в программе льготного кредитования АПК на 2025 год,0,0,trend,neutral,business,0,67,6,остаться программа льготный кредитование 2025 год,SBER
2025-02-03,Сбербанк остался в программе льготного кредитования АПК на 2025 год,0,0,trend,neutral,business,0,67,6,остаться программа льготный кредитование 2025 год,SBER
2025-02-03,Сбербанк остался в программе льготного кредитования АПК на 2025 год,0,0,trend,neutral,business,0,67,6,остаться программа льготный кредитование 2025 год,SBER
2025-02-12,Новак может сменить Чернышенко в набсовете Сбербанка,-1,0,trend,down,business,0,52,3,мочь сменить набсовет,SBER
2025-02-18,Сбербанк с 22 февраля снизит ставки по вкладам,1,0,trend,up,business,0,46,5,22 февраль снизить ставка вклад,SBER
2025-02-24,"Правительство назвало АО с правом на заочные ГОСА в 2025 году, среди них Сбербанк, ВТБ",0,0,trend,neutral,russia,0,86,6,правительство назвать право заочный 2025 год,SBER
2025-02-24,"Правительство назвало АО с правом на заочные ГОСА в 2025 году, среди них Сбербанк, ВТБ",0,0,trend,neutral,russia,0,86,6,правительство назвать право заочный 2025 год,SBER
2025-02-24,"Правительство назвало АО с правом на заочные ГОСА в 2025 году, среди них Сбербанк, ВТБ",0,0,trend,neutral,russia,0,86,6,правительство назвать право заочный 2025 год,SBER
2025-02-26,Сбер в 2024 г. получил 284 млрд руб. убытка от непрофильных видов деятельности,-1,0,trend,down,russia,0,78,9,2024 г получить млрд руб убыток непрофильный вид деятельность,SBER
2025-02-26,Менеджмент Сбербанка выполнил в 2024 году все поставленные цели,-1,0,trend,down,business,0,63,6,менеджмент выполнить 2024 год поставить цель,SBER
2025-02-26,Сбер в 2024 г. получил 284 млрд руб. убытка от непрофильных видов деятельности,-1,0,trend,down,russia,0,78,9,2024 г получить млрд руб убыток непрофильный вид деятельность,SBER
2025-02-26,Менеджмент Сбербанка выполнил в 2024 году все поставленные цели,-1,0,trend,down,business,0,63,6,менеджмент выполнить 2024 год поставить цель,SBER
2025-02-27,"Проблемы с сервисами ВТБ, Сбербанка и Т-Банка объяснили сбоем у операторов связи",0,0,trend,neutral,russia,0,80,7,проблема сервис т-банк объяснить сбой оператор связь,SBER
2025-03-03,Минфин ждет дивиденды от Сбера за 2024 год в размере не менее 50% от прибыли,1,0,trend,up,business,1,76,7,ждать дивиденд 2024 год размер менее прибыль,SBER
2025-03-24,НПФ показали доходность по программам долгосрочных сбережений на уровне 20% годовых,0,0,trend,neutral,business,0,83,8,нпф показать доходность программа долгосрочный сбережение уровень годовой,SBER
2025-03-24,НПФ показали доходность по программам долгосрочных сбережений на уровне 20% годовых,0,0,trend,neutral,business,0,83,8,нпф показать доходность программа долгосрочный сбережение уровень годовой,SBER
